Date,Open,High,Low,Close,Adj Close,Volume
1978-05-04,16.328125,16.328125,16.125000,16.289063,1.802195,3747200
1978-05-05,16.320313,16.531250,16.320313,16.406250,1.815160,1459200
1978-05-08,16.406250,16.468750,16.187500,16.226563,1.795279,1089600
1978-05-09,16.226563,16.273438,16.156250,16.265625,1.799601,1222400
1978-05-10,16.265625,16.304688,16.187500,16.234375,1.796145,1190400
1978-05-11,16.234375,16.578125,16.210938,16.578125,1.834176,1364800
1978-05-12,16.578125,16.640625,16.406250,16.414063,1.816025,1843200
1978-05-15,16.414063,16.640625,16.328125,16.625000,1.839362,1694400
1978-05-16,16.632813,16.781250,16.632813,16.703125,1.848006,3638400
1978-05-17,16.703125,16.726563,16.562500,16.625000,1.839362,3400000
1978-05-18,16.625000,16.640625,16.531250,16.531250,1.828989,1609600
1978-05-19,16.531250,16.539063,16.312500,16.382813,1.812567,1598400
1978-05-22,16.382813,16.671875,16.375000,16.671875,1.844549,1337600
1978-05-23,16.625000,16.625000,16.406250,16.445313,1.819481,1336000
1978-05-24,16.406250,16.406250,16.250000,16.406250,1.815160,1240000
1978-05-25,16.406250,16.500000,16.281250,16.328125,1.806515,1190400
1978-05-26,16.328125,16.367188,16.281250,16.296875,1.803059,1208000
1978-05-30,16.296875,16.359375,16.242188,16.320313,1.805652,1270400
1978-05-31,16.320313,16.398438,16.140625,16.140625,1.785772,1292800
1978-06-01,16.140625,16.218750,16.000000,16.070313,1.777993,2372800
1978-06-02,16.070313,16.296875,16.054688,16.296875,1.803059,1107200
1978-06-05,16.296875,16.625000,16.281250,16.617188,1.838498,1848000
1978-06-06,16.625000,16.781250,16.625000,16.625000,1.839362,2310400
1978-06-07,16.625000,16.664063,16.531250,16.578125,1.834176,2286400
1978-06-08,16.578125,16.859375,16.562500,16.750000,1.853191,2790400
1978-06-09,16.750000,16.875000,16.703125,16.812500,1.860107,2080000
1978-06-12,16.812500,16.960938,16.718750,16.742188,1.852328,1752000
1978-06-13,16.671875,17.140625,16.671875,17.140625,1.896410,1307200
1978-06-14,17.140625,17.265625,16.937500,16.945313,1.874801,3136000
1978-06-15,16.945313,17.031250,16.812500,16.875000,1.867022,1208000
1978-06-16,16.875000,16.914063,16.625000,16.640625,1.841092,1473600
1978-06-19,16.640625,16.875000,16.609375,16.828125,1.861835,1350400
1978-06-20,16.828125,16.859375,16.593750,16.617188,1.838498,1411200
1978-06-21,16.617188,16.765625,16.570313,16.750000,1.853191,1524800
1978-06-22,16.687500,16.687500,16.578125,16.648438,1.841955,1521600
1978-06-23,16.648438,16.656250,16.390625,16.406250,1.815160,1393600
1978-06-26,16.406250,16.406250,16.109375,16.140625,1.785772,1457600
1978-06-27,16.140625,16.375000,16.140625,16.304688,1.803922,1689600
1978-06-28,16.304688,16.367188,16.156250,16.359375,1.809974,1360000
1978-06-29,16.359375,16.390625,16.187500,16.226563,1.795279,1094400
1978-06-30,16.226563,16.265625,16.078125,16.078125,1.778857,728000
1978-07-03,16.078125,16.093750,15.937500,16.046875,1.775400,638400
1978-07-05,16.046875,16.218750,15.953125,16.125000,1.784042,1638400
1978-07-06,16.125000,16.187500,16.039063,16.148438,1.786637,1276800
1978-07-07,16.148438,16.289063,16.109375,16.281250,1.801330,816000
1978-07-10,16.281250,16.304688,16.171875,16.250000,1.797873,961600
1978-07-11,16.250000,16.296875,16.171875,16.171875,1.789229,1806400
1978-07-12,16.171875,16.234375,16.148438,16.148438,1.786637,1118400
1978-07-13,16.148438,16.218750,16.039063,16.210938,1.793552,990400
1978-07-14,16.210938,16.734375,16.210938,16.718750,1.849734,2728000
1978-07-17,16.718750,16.882813,16.625000,16.625000,1.839362,3859200
1978-07-18,16.625000,16.679688,16.500000,16.531250,1.828989,1872000
1978-07-19,16.625000,16.859375,16.625000,16.859375,1.865293,1891200
1978-07-20,16.859375,17.000000,16.734375,16.757813,1.854057,2891200
1978-07-21,16.757813,16.890625,16.687500,16.890625,1.868751,1294400
1978-07-24,16.890625,16.937500,16.734375,16.937500,1.873937,1715200
1978-07-25,16.937500,17.062500,16.828125,17.062500,1.887766,2390400
1978-07-26,17.062500,17.296875,17.062500,17.093750,1.891223,4206400
1978-07-27,17.093750,17.265625,17.062500,17.265625,1.910240,2404800
1978-07-28,17.265625,17.468750,17.218750,17.414063,1.926662,2764800
1978-07-31,17.421875,17.593750,17.421875,17.562500,1.943086,2123200
1978-08-01,17.562500,17.609375,17.437500,17.445313,1.930121,2854400
1978-08-02,17.445313,18.312500,17.437500,18.312500,2.026065,3564800
1978-08-03,18.312500,18.437500,17.812500,17.812500,1.990309,4214400
1978-08-04,17.812500,18.101563,17.781250,18.031250,2.014750,2819200
1978-08-07,18.031250,18.156250,17.875000,17.875000,1.997291,3656000
1978-08-08,17.875000,18.109375,17.812500,18.109375,2.023481,3105600
1978-08-09,18.109375,18.328125,18.031250,18.046875,2.016497,4968000
1978-08-10,18.046875,18.203125,17.921875,17.968750,2.007768,1793600
1978-08-11,17.976563,18.171875,17.976563,18.062500,2.018244,1334400
1978-08-14,18.062500,18.218750,18.039063,18.039063,2.015624,1465600
1978-08-15,18.039063,18.218750,17.921875,18.218750,2.035702,1316800
1978-08-16,18.218750,18.656250,18.171875,18.546875,2.072365,3454400
1978-08-17,18.546875,18.710938,18.421875,18.453125,2.061889,2377600
1978-08-18,18.453125,18.734375,18.343750,18.359375,2.051414,1771200
1978-08-21,18.359375,18.484375,18.265625,18.335938,2.048795,1323200
1978-08-22,18.335938,18.601563,18.312500,18.531250,2.070619,1729600
1978-08-23,18.562500,18.796875,18.562500,18.609375,2.079349,2126400
1978-08-24,18.609375,18.750000,18.531250,18.562500,2.074112,1606400
1978-08-25,18.562500,18.718750,18.539063,18.578125,2.075857,1252800
1978-08-28,18.578125,18.585938,18.406250,18.437500,2.060144,966400
1978-08-29,18.437500,18.515625,18.218750,18.281250,2.042686,984000
1978-08-30,18.281250,18.437500,18.281250,18.312500,2.046177,779200
1978-08-31,18.312500,18.375000,18.218750,18.242188,2.038321,734400
1978-09-01,18.250000,18.429688,18.250000,18.343750,2.049669,1025600
1978-09-05,18.367188,18.812500,18.367188,18.812500,2.102044,1940800
1978-09-06,18.812500,18.937500,18.718750,18.750000,2.095061,2520000
1978-09-07,18.750000,18.906250,18.593750,18.703125,2.089825,1724800
1978-09-08,18.703125,19.031250,18.671875,19.031250,2.126488,2000000
1978-09-11,18.960938,18.960938,18.718750,18.718750,2.091570,1334400
1978-09-12,18.718750,18.804688,18.671875,18.804688,2.101172,1401600
1978-09-13,18.804688,18.835938,18.437500,18.437500,2.060144,1793600
1978-09-14,18.437500,18.523438,18.304688,18.343750,2.049669,1344000
1978-09-15,18.343750,18.406250,18.062500,18.109375,2.023481,1467200
1978-09-18,18.109375,18.242188,17.968750,18.062500,2.018244,2632000
1978-09-19,18.062500,18.203125,17.906250,17.906250,2.000783,1276800
1978-09-20,17.906250,18.031250,17.656250,17.781250,1.986816,1604800
1978-09-21,17.781250,17.859375,17.531250,17.750000,1.983325,1784000
1978-09-22,17.750000,17.781250,17.750000,17.750000,1.983325,1563200
1978-09-25,17.500000,17.593750,17.343750,17.531250,1.958883,1788800
1978-09-26,17.531250,17.656250,17.476563,17.562500,1.962375,1363200
1978-09-27,17.562500,17.625000,17.156250,17.187500,1.920473,1369600
1978-09-28,17.187500,17.437500,17.093750,17.312500,1.934440,1552000
1978-09-29,17.312500,17.406250,17.265625,17.312500,1.934440,1454400
1978-10-02,17.312500,17.531250,17.304688,17.531250,1.958883,1179200
1978-10-03,17.531250,17.593750,17.281250,17.289063,1.931823,1507200
1978-10-04,17.289063,17.625000,17.187500,17.625000,1.969357,2017600
1978-10-05,17.625000,17.625000,17.382813,17.437500,1.948408,1996800
1978-10-06,17.437500,17.593750,17.421875,17.421875,1.946663,1036800
1978-10-09,17.453125,17.687500,17.453125,17.687500,1.976341,1340800
1978-10-10,17.687500,17.718750,17.531250,17.578125,1.964120,1211200
1978-10-11,17.578125,18.156250,17.531250,18.156250,2.028718,1449600
1978-10-12,18.156250,18.343750,17.828125,17.937500,2.004275,3908800
1978-10-13,17.937500,18.031250,17.796875,17.875000,1.997291,1716800
1978-10-16,17.875000,17.875000,17.437500,17.437500,1.948408,1464000
1978-10-17,17.437500,17.484375,17.203125,17.437500,1.948408,2816000
1978-10-18,17.437500,17.484375,17.312500,17.484375,1.953644,2300800
1978-10-19,17.484375,17.546875,17.250000,17.250000,1.927458,1996800
1978-10-20,17.250000,17.343750,17.101563,17.320313,1.935314,2928000
1978-10-23,17.320313,17.406250,17.125000,17.375000,1.941424,2300800
1978-10-24,17.375000,17.390625,17.187500,17.187500,1.920473,1712000
1978-10-25,17.187500,17.343750,17.031250,17.109375,1.911744,2257600
1978-10-26,17.109375,17.195313,16.937500,17.039063,1.903887,1560000
1978-10-27,17.039063,17.117188,16.812500,16.843750,1.882063,2374400
1978-10-30,16.843750,17.062500,16.656250,17.062500,1.906506,3030400
1978-10-31,16.468750,17.031250,16.468750,16.515625,1.845401,3100800
1978-11-01,16.578125,17.281250,16.578125,17.257813,1.949577,3569600
1978-11-02,17.046875,17.046875,16.750000,16.835938,1.901920,3564800
1978-11-03,16.835938,16.968750,16.703125,16.781250,1.895741,2889600
1978-11-06,16.765625,16.765625,16.500000,16.507813,1.864851,1401600
1978-11-07,16.453125,16.453125,16.210938,16.390625,1.851614,2435200
1978-11-08,16.390625,16.625000,16.289063,16.617188,1.877209,2086400
1978-11-09,16.617188,16.671875,16.421875,16.484375,1.862204,2051200
1978-11-10,16.484375,16.593750,16.453125,16.476563,1.861321,1040000
1978-11-13,16.476563,16.531250,16.226563,16.234375,1.833963,1435200
1978-11-14,16.234375,16.273438,16.000000,16.250000,1.835727,1939200
1978-11-15,16.250000,16.390625,16.125000,16.156250,1.825136,2014400
1978-11-16,16.203125,16.328125,16.203125,16.312500,1.842788,1500800
1978-11-17,16.312500,16.390625,16.312500,16.312500,1.842788,1491200
1978-11-20,16.328125,16.531250,16.328125,16.484375,1.862204,1475200
1978-11-21,16.484375,16.578125,16.398438,16.500000,1.863969,1892800
1978-11-22,16.500000,16.750000,16.500000,16.750000,1.892211,1211200
1978-11-24,16.906250,16.906250,16.671875,16.835938,1.901920,1372800
1978-11-27,16.835938,16.984375,16.765625,16.953125,1.915158,1112000
1978-11-28,16.953125,17.000000,16.718750,16.742188,1.891329,2224000
1978-11-29,16.718750,16.718750,16.546875,16.593750,1.874560,1584000
1978-11-30,16.593750,16.875000,16.562500,16.843750,1.902801,1464000
1978-12-01,16.914063,17.156250,16.914063,17.085938,1.930162,2315200
1978-12-04,17.085938,17.164063,16.984375,17.109375,1.932809,1390400
1978-12-05,17.148438,17.398438,17.148438,17.367188,1.961934,2136000
1978-12-06,17.367188,17.468750,17.250000,17.375000,1.962817,2180800
1978-12-07,17.375000,17.390625,17.187500,17.250000,1.948695,1516800
1978-12-08,17.250000,17.281250,17.109375,17.140625,1.936339,892800
1978-12-11,17.156250,17.421875,17.156250,17.375000,1.962817,1505600
1978-12-12,17.375000,17.406250,17.218750,17.250000,1.948695,1412800
1978-12-13,17.250000,17.281250,17.132813,17.140625,1.936339,1233600
1978-12-14,17.140625,17.187500,17.062500,17.140625,1.936339,1651200
1978-12-15,17.140625,17.210938,17.000000,17.210938,1.944282,1304000
1978-12-18,16.992188,16.992188,16.835938,16.882813,1.907215,1716800
1978-12-19,16.898438,17.703125,16.898438,17.679688,1.997236,3227200
1978-12-20,17.679688,17.843750,17.585938,17.773438,2.007827,4214400
1978-12-21,17.773438,17.804688,17.625000,17.734375,2.003414,2220800
1978-12-22,17.812500,18.437500,17.812500,18.437500,2.082844,3225600
1978-12-26,18.453125,19.375000,18.453125,19.343750,2.185220,5168000
1978-12-27,19.156250,19.156250,18.781250,18.906250,2.135798,3648000
1978-12-28,18.906250,19.250000,18.906250,19.000000,2.146391,2923200
1978-12-29,19.000000,19.156250,18.625000,18.656250,2.107555,2115200
1979-01-02,18.656250,19.062500,18.406250,18.968750,2.142859,2672000
1979-01-03,19.031250,19.296875,19.031250,19.156250,2.164040,2920000
1979-01-04,19.156250,19.312500,19.000000,19.062500,2.153450,3256000
1979-01-05,19.070313,19.187500,19.070313,19.125000,2.160510,1732800
1979-01-08,19.109375,19.109375,18.906250,19.031250,2.149920,1980800
1979-01-09,19.125000,19.273438,19.125000,19.125000,2.160510,1800000
1979-01-10,19.125000,19.218750,19.054688,19.085938,2.156096,1246400
1979-01-11,19.085938,19.500000,19.046875,19.468750,2.199343,2707200
1979-01-12,19.468750,19.617188,19.421875,19.546875,2.208168,3940800
1979-01-15,19.546875,19.765625,19.515625,19.718750,2.227586,3456000
1979-01-16,19.664063,19.664063,19.296875,19.351563,2.186104,2481600
1979-01-17,19.351563,19.500000,19.156250,19.390625,2.190517,2033600
1979-01-18,19.390625,19.500000,19.312500,19.437500,2.195812,1342400
1979-01-19,19.421875,19.421875,19.125000,19.156250,2.164040,1929600
1979-01-22,19.156250,19.500000,19.078125,19.468750,2.199343,2691200
1979-01-23,19.468750,19.562500,19.375000,19.453125,2.197577,1952000
1979-01-24,19.453125,19.453125,19.234375,19.281250,2.178162,1844800
1979-01-25,19.328125,19.500000,19.328125,19.500000,2.202873,1529600
1979-01-26,19.500000,19.593750,19.437500,19.562500,2.209933,1760000
1979-01-29,19.562500,19.578125,19.421875,19.453125,2.197577,1387200
1979-01-30,19.460938,19.656250,19.460938,19.500000,2.202873,1627200
1979-01-31,19.500000,19.531250,19.289063,19.296875,2.179926,1584000
1979-02-01,19.296875,19.437500,19.257813,19.437500,2.195812,1550400
1979-02-02,19.437500,19.437500,19.226563,19.265625,2.176396,1360000
1979-02-05,19.164063,19.164063,19.031250,19.109375,2.158745,1907200
1979-02-06,19.109375,19.156250,18.937500,18.968750,2.142859,2131200
1979-02-07,18.734375,18.734375,18.570313,18.656250,2.131717,2694400
1979-02-08,18.695313,18.789063,18.695313,18.726563,2.139752,1246400
1979-02-09,18.757813,18.867188,18.757813,18.859375,2.154928,1457600
1979-02-12,18.859375,19.187500,18.734375,19.164063,2.189741,1259200
1979-02-13,19.171875,19.375000,19.171875,19.257813,2.200456,2121600
1979-02-14,19.257813,19.265625,19.000000,19.093750,2.181708,1318400
1979-02-15,19.093750,19.281250,19.031250,19.265625,2.201347,1073600
1979-02-16,19.250000,19.250000,19.125000,19.156250,2.188849,1120000
1979-02-20,19.156250,19.273438,19.062500,19.250000,2.199562,1252800
1979-02-21,19.250000,19.289063,19.101563,19.125000,2.185279,1100800
1979-02-22,19.093750,19.093750,18.882813,18.976563,2.168318,1364800
1979-02-23,18.968750,18.968750,18.828125,18.890625,2.158498,801600
1979-02-26,18.906250,19.046875,18.906250,19.000000,2.170998,739200
1979-02-27,19.000000,19.000000,18.632813,18.695313,2.136182,1910400
1979-02-28,18.695313,18.812500,18.664063,18.750000,2.142429,1324800
1979-03-01,18.750000,18.843750,18.664063,18.812500,2.149570,1304000
1979-03-02,18.812500,18.828125,18.703125,18.796875,2.147786,998400
1979-03-05,18.882813,19.234375,18.882813,19.132813,2.186172,1496000
1979-03-06,19.132813,19.156250,18.984375,18.992188,2.170102,1481600
1979-03-07,19.007813,19.234375,19.007813,19.046875,2.176351,1238400
1979-03-08,19.046875,19.343750,19.015625,19.312500,2.206702,1156800
1979-03-09,19.312500,19.367188,19.218750,19.234375,2.197777,1435200
1979-03-12,19.234375,19.375000,19.093750,19.375000,2.213844,1777600
1979-03-13,19.375000,19.484375,19.257813,19.281250,2.203133,1939200
1979-03-14,19.281250,19.359375,19.171875,19.218750,2.195991,1288000
1979-03-15,19.218750,19.289063,19.078125,19.179688,2.191528,1096000
1979-03-16,19.179688,19.328125,19.171875,19.296875,2.204917,1084800
1979-03-19,19.335938,19.515625,19.335938,19.414063,2.218308,1470400
1979-03-20,19.414063,19.476563,19.343750,19.406250,2.217416,1147200
1979-03-21,19.406250,19.750000,19.390625,19.750000,2.256694,1915200
1979-03-22,19.750000,19.843750,19.671875,19.750000,2.256694,2068800
1979-03-23,19.750000,19.812500,19.671875,19.687500,2.249552,1491200
1979-03-26,19.656250,19.656250,19.500000,19.515625,2.229914,1444800
1979-03-27,19.546875,20.046875,19.546875,20.046875,2.290616,2260800
1979-03-28,19.992188,19.992188,19.812500,19.859375,2.269190,2452800
1979-03-29,19.859375,19.960938,19.796875,19.859375,2.269190,1803200
1979-03-30,19.859375,19.914063,19.656250,19.718750,2.253124,1430400
1979-04-02,19.718750,19.718750,19.531250,19.632813,2.243303,1536000
1979-04-03,19.656250,19.984375,19.656250,19.968750,2.281688,2008000
1979-04-04,19.968750,20.085938,19.750000,19.843750,2.267407,2280000
1979-04-05,19.843750,20.046875,19.828125,20.046875,2.290616,1648000
1979-04-06,20.023438,20.023438,19.859375,19.906250,2.274547,1235200
1979-04-09,19.906250,19.984375,19.812500,19.937500,2.278117,1358400
1979-04-10,19.937500,20.125000,19.929688,20.000000,2.285258,1624000
1979-04-11,20.000000,20.093750,19.500000,19.500000,2.228127,3224000
1979-04-12,19.500000,19.640625,19.437500,19.484375,2.226342,1784000
1979-04-16,19.484375,19.585938,19.437500,19.476563,2.225450,1572800
1979-04-17,19.476563,19.593750,19.453125,19.531250,2.231698,1496000
1979-04-18,19.531250,19.625000,19.500000,19.500000,2.228127,1395200
1979-04-19,19.500000,19.554688,19.265625,19.304688,2.205812,1289600
1979-04-20,19.304688,19.328125,19.140625,19.171875,2.190635,1984000
1979-04-23,19.187500,19.390625,19.187500,19.375000,2.213844,1972800
1979-04-24,19.375000,19.554688,19.359375,19.390625,2.215629,1641600
1979-04-25,19.390625,19.515625,19.367188,19.500000,2.228127,1286400
1979-04-26,19.500000,19.500000,19.281250,19.304688,2.205812,1854400
1979-04-27,19.304688,19.406250,19.218750,19.406250,2.217416,1572800
1979-04-30,19.406250,19.640625,19.359375,19.640625,2.244195,1870400
1979-05-01,19.640625,19.843750,19.640625,19.726563,2.254017,1897600
1979-05-02,19.726563,19.906250,19.687500,19.875000,2.270975,1579200
1979-05-03,19.875000,20.093750,19.875000,19.984375,2.283474,2384000
1979-05-04,19.843750,19.843750,19.437500,19.453125,2.246945,1950400
1979-05-07,19.367188,19.367188,19.257813,19.312500,2.230701,1350400
1979-05-08,19.312500,19.515625,19.289063,19.500000,2.252359,2024000
1979-05-09,19.500000,19.546875,19.359375,19.359375,2.236115,1356800
1979-05-10,19.359375,19.382813,19.125000,19.203125,2.218070,1187200
1979-05-11,19.218750,19.312500,19.218750,19.273438,2.226190,1076800
1979-05-14,19.273438,19.359375,19.218750,19.250000,2.223483,798400
1979-05-15,19.250000,19.375000,19.062500,19.062500,2.201825,1536000
1979-05-16,19.062500,19.187500,18.921875,19.171875,2.214460,1380800
1979-05-17,19.171875,19.343750,19.125000,19.343750,2.234310,1137600
1979-05-18,19.343750,19.359375,19.187500,19.218750,2.219873,1148800
1979-05-21,19.218750,19.304688,19.203125,19.265625,2.225287,1052800
1979-05-22,19.265625,19.406250,19.218750,19.312500,2.230701,1206400
1979-05-23,19.312500,19.406250,19.125000,19.125000,2.209045,1054400
1979-05-24,19.125000,19.218750,19.078125,19.171875,2.214460,1150400
1979-05-25,19.171875,19.210938,19.140625,19.171875,2.214460,657600
1979-05-29,19.171875,19.203125,19.109375,19.187500,2.216264,902400
1979-05-30,19.148438,19.148438,18.937500,18.976563,2.191899,1161600
1979-05-31,18.976563,19.046875,18.890625,19.000000,2.194606,2072000
1979-06-01,19.093750,19.093750,18.968750,19.062500,2.201825,916800
1979-06-04,19.062500,19.093750,18.937500,19.000000,2.194606,783200
1979-06-05,19.031250,19.500000,19.031250,19.468750,2.248749,1302000
1979-06-06,19.468750,19.562500,19.343750,19.375000,2.237921,1414000
1979-06-07,19.406250,19.562500,19.406250,19.468750,2.248749,1098000
1979-06-08,19.468750,19.468750,19.218750,19.343750,2.234310,1248400
1979-06-11,19.343750,19.406250,19.156250,19.375000,2.237921,1138000
1979-06-12,19.375000,19.625000,19.375000,19.500000,2.252359,2048400
1979-06-13,19.500000,19.500000,18.812500,18.843750,2.176559,2430800
1979-06-14,18.812500,18.812500,18.437500,18.656250,2.154901,2513200
1979-06-15,18.656250,18.750000,18.468750,18.562500,2.144072,2069200
1979-06-18,18.500000,18.500000,18.156250,18.187500,2.100759,1433200
1979-06-19,18.187500,18.375000,18.062500,18.156250,2.097149,1578400
1979-06-20,18.156250,18.437500,18.031250,18.250000,2.107977,2396800
1979-06-21,18.250000,18.625000,18.218750,18.375000,2.122416,1800800
1979-06-22,18.468750,18.562500,18.468750,18.531250,2.140463,1217600
1979-06-25,18.531250,18.625000,18.343750,18.468750,2.133242,1156800
1979-06-26,18.562500,18.562500,18.125000,18.187500,2.100759,1532400
1979-06-27,18.250000,18.625000,18.250000,18.375000,2.122416,1353200
1979-06-28,18.406250,18.531250,18.406250,18.468750,2.133242,964800
1979-06-29,18.468750,18.531250,18.250000,18.343750,2.118806,1240000
1979-07-02,18.343750,18.406250,17.968750,18.093750,2.089930,1423200
1979-07-03,18.093750,18.125000,18.031250,18.093750,2.089930,836400
1979-07-05,18.093750,18.093750,17.937500,18.031250,2.082709,1244800
1979-07-06,18.031250,19.187500,17.968750,18.406250,2.126025,1598400
1979-07-09,18.406250,18.500000,18.218750,18.375000,2.122416,1173200
1979-07-10,18.375000,18.406250,18.000000,18.062500,2.086320,1510800
1979-07-11,18.062500,18.093750,17.781250,17.906250,2.068272,1520400
1979-07-12,17.875000,17.875000,17.500000,17.531250,2.024958,2434800
1979-07-13,17.500000,17.500000,17.250000,17.500000,2.021348,3950000
1979-07-16,17.500000,17.656250,17.437500,17.625000,2.035786,1461600
1979-07-17,17.593750,17.593750,17.312500,17.312500,1.999692,2236400
1979-07-18,17.312500,17.375000,17.125000,17.375000,2.006909,2218000
1979-07-19,17.375000,17.500000,17.343750,17.375000,2.006909,1510800
1979-07-20,17.375000,17.531250,17.375000,17.437500,2.014130,2029600
1979-07-23,17.343750,17.343750,17.093750,17.281250,1.996080,1671200
1979-07-24,17.281250,17.406250,17.218750,17.218750,1.988862,1226000
1979-07-25,17.281250,17.406250,17.281250,17.375000,2.006909,1472400
1979-07-26,17.343750,17.343750,17.125000,17.125000,1.978033,1976800
1979-07-27,17.125000,17.375000,17.000000,17.125000,1.978033,1544400
1979-07-30,17.125000,17.437500,17.125000,17.281250,1.996080,870000
1979-07-31,17.312500,17.500000,17.312500,17.437500,2.014130,1246000
1979-08-01,17.437500,17.500000,17.312500,17.500000,2.021348,1281600
1979-08-02,17.500000,17.562500,17.312500,17.406250,2.010518,1371600
1979-08-03,17.375000,17.375000,17.187500,17.218750,1.988862,1050800
1979-08-06,17.218750,17.343750,17.062500,17.312500,1.999692,1253600
1979-08-07,17.375000,17.781250,17.375000,17.687500,2.043006,2619200
1979-08-08,17.593750,17.593750,17.281250,17.343750,2.027951,2331600
1979-08-09,17.312500,17.312500,17.187500,17.218750,2.013335,2331600
1979-08-10,17.218750,17.625000,17.125000,17.593750,2.057183,2010400
1979-08-13,17.593750,17.593750,17.437500,17.562500,2.053529,1956000
1979-08-14,17.562500,17.593750,17.437500,17.562500,2.053529,2134800
1979-08-15,17.562500,18.093750,17.468750,18.062500,2.111992,1993200
1979-08-16,18.062500,18.125000,17.750000,17.906250,2.093723,1907200
1979-08-17,17.906250,17.968750,17.750000,17.812500,2.082761,1130400
1979-08-20,17.812500,17.968750,17.718750,17.906250,2.093723,1401200
1979-08-21,17.906250,17.906250,17.625000,17.718750,2.071798,1046000
1979-08-22,17.718750,17.781250,17.593750,17.625000,2.060836,2126800
1979-08-23,17.625000,17.687500,17.375000,17.406250,2.035258,1567600
1979-08-24,17.406250,17.625000,17.281250,17.406250,2.035258,1348000
1979-08-27,17.406250,17.656250,17.375000,17.500000,2.046221,1355600
1979-08-28,17.500000,17.531250,17.406250,17.500000,2.046221,1573600
1979-08-29,17.500000,17.562500,17.406250,17.406250,2.035258,1172800
1979-08-30,17.406250,17.500000,17.375000,17.375000,2.031604,821200
1979-08-31,17.437500,17.500000,17.437500,17.500000,2.046221,1073200
1979-09-04,17.468750,17.468750,17.125000,17.156250,2.006027,1526000
1979-09-05,17.125000,17.125000,16.812500,17.062500,1.995065,2772800
1979-09-06,17.062500,17.062500,16.875000,16.906250,1.976795,1264400
1979-09-07,16.906250,17.000000,16.843750,16.937500,1.980450,1626400
1979-09-10,16.937500,16.968750,16.843750,16.875000,1.973141,1223200
1979-09-11,16.875000,16.937500,16.531250,16.625000,1.943910,1866000
1979-09-12,16.625000,16.656250,16.437500,16.562500,1.936603,2611200
1979-09-13,16.562500,16.718750,16.531250,16.687500,1.951217,1597200
1979-09-14,16.687500,17.093750,16.625000,16.968750,1.984103,2008400
1979-09-17,17.093750,17.312500,17.093750,17.125000,2.002373,2155600
1979-09-18,17.125000,17.125000,16.937500,16.968750,1.984103,1630800
1979-09-19,16.968750,17.156250,16.937500,16.937500,1.980450,1586000
1979-09-20,16.937500,17.843750,16.906250,17.812500,2.082761,1759600
1979-09-21,17.750000,17.750000,17.343750,17.500000,2.046221,2504400
1979-09-24,17.468750,17.468750,16.937500,16.968750,1.984103,2102800
1979-09-25,16.968750,17.312500,16.625000,17.156250,2.006027,2541600
1979-09-26,17.156250,17.375000,17.000000,17.031250,1.991411,1980400
1979-09-27,17.031250,17.187500,16.906250,17.062500,1.995065,1458000
1979-09-28,17.062500,17.125000,16.875000,16.937500,1.980450,1280000
1979-10-01,16.906250,16.906250,16.750000,16.906250,1.976795,1048000
1979-10-02,16.906250,17.187500,16.812500,17.062500,1.995065,1590800
1979-10-03,17.062500,17.250000,17.031250,17.062500,1.995065,1420000
1979-10-04,17.062500,17.218750,17.062500,17.156250,2.006027,1079200
1979-10-05,17.156250,17.375000,17.125000,17.218750,2.013335,1468000
1979-10-08,17.218750,17.250000,16.750000,16.843750,1.969488,1693200
1979-10-09,16.843750,16.843750,16.500000,16.500000,1.929294,2308400
1979-10-10,16.500000,16.937500,16.250000,16.937500,1.980450,4156000
1979-10-11,16.906250,16.906250,16.562500,16.625000,1.943910,2263600
1979-10-12,16.625000,16.781250,16.406250,16.437500,1.921986,1872400
1979-10-15,16.437500,16.468750,16.250000,16.343750,1.911025,2604400
1979-10-16,16.343750,16.437500,16.000000,16.031250,1.874484,3821600
1979-10-17,16.031250,16.125000,15.781250,15.812500,1.848906,2012400
1979-10-18,15.812500,15.937500,15.718750,15.718750,1.837945,2502400
1979-10-19,15.718750,15.750000,15.437500,15.468750,1.808712,2287600
1979-10-22,15.468750,16.093750,15.281250,15.625000,1.826982,2487200
1979-10-23,15.625000,15.843750,15.500000,15.687500,1.834290,2263600
1979-10-24,15.687500,15.781250,15.593750,15.625000,1.826982,2394000
1979-10-25,15.625000,15.718750,15.437500,15.531250,1.816020,1348400
1979-10-26,15.531250,15.593750,15.437500,15.562500,1.819675,1200400
1979-10-29,15.562500,15.718750,15.562500,15.625000,1.826982,1023600
1979-10-30,15.625000,16.000000,15.625000,16.000000,1.870830,1417600
1979-10-31,16.000000,16.031250,15.593750,15.593750,1.823330,1664400
1979-11-01,15.593750,15.906250,15.562500,15.875000,1.856214,1332000
1979-11-02,15.875000,15.937500,15.812500,15.812500,1.848906,1046800
1979-11-05,15.812500,15.812500,15.687500,15.781250,1.845253,1002800
1979-11-06,15.781250,15.781250,15.625000,15.687500,1.834290,1198400
1979-11-07,15.500000,15.500000,15.312500,15.375000,1.822731,1569200
1979-11-08,15.375000,15.531250,15.281250,15.468750,1.833846,2174800
1979-11-09,15.468750,15.625000,15.406250,15.437500,1.830142,2100400
1979-11-12,15.437500,15.718750,15.406250,15.718750,1.863485,1743600
1979-11-13,15.687500,15.687500,15.500000,15.562500,1.844961,1369200
